season,Pos,Player,player_id,Team,ATT,PYDS,RYDS,TYDS,TTDS,FPTS
2016,RB,Reggie Bush,00-0024217,BUF,12.0,90.0,-3.0,87,1.0,23.7
2016,RB,Ka'Deem Carey,00-0031057,CHI,32.0,55.0,126.0,181,0.0,23.1
2016,RB,Denard Robinson,00-0030547,JAC,41.0,22.0,144.0,166,0.0,19.6
2016,RB,Arian Foster,00-0026796,MIA,22.0,78.0,55.0,133,0.0,19.3
2016,RB,C.J. Spiller,00-0027861,NYJ,6.0,50.0,18.0,68,1.0,18.8
2016,RB,Andy Janovich,00-0032956,DEN,4.0,44.0,33.0,77,1.0,18.7
2016,RB,Patrick DiMarco,00-0028581,ATL,0.0,52.0,0.0,52,1.0,18.2
2016,RB,Terron Ward,00-0031682,ATL,31.0,11.0,151.0,162,0.0,17.2
2016,RB,Akeem Hunt,00-0031743,HOU,20.0,29.0,109.0,138,0.0,16.8
2016,RB,Antone Smith,00-0026855,TB,10.0,77.0,47.0,124,0.0,16.4
2016,RB,Chris Johnson,00-0026164,ARI,25.0,0.0,95.0,95,1.0,15.5
2016,RB,Mack Brown,00-0032048,WAS,8.0,-2.0,82.0,80,1.0,15.0
2016,RB,Mike Davis,00-0032063,SF,19.0,25.0,50.0,75,1.0,14.5
2016,RB,Marcel Reece,00-0026393,SEA,2.0,73.0,0.0,73,0.0,14.3
2016,RB,Darren McFadden,00-0026144,DAL,24.0,17.0,87.0,104,0.0,13.4
2016,RB,Jamaal Charles,00-0026213,KC,12.0,14.0,40.0,54,1.0,13.4
2016,RB,Jerome Felton,00-0026286,BUF,8.0,57.0,13.0,70,0.0,13.0
2016,RB,Derek Watt,00-0032897,LAC,2.0,83.0,4.0,87,0.0,12.7
2016,RB,Jonathan Williams,00-0032975,BUF,27.0,0.0,94.0,94,1.0,12.4
2016,RB,Fitzgerald Toussaint,00-0031332,PIT,14.0,33.0,58.0,91,0.0,12.1
2016,RB,Dexter McCluster,00-0027651,LAC,3.0,36.0,2.0,38,0.0,10.8
2016,RB,Byron Marshall,00-0032964,PHI,19.0,10.0,64.0,74,0.0,10.4
2016,RB,Knile Davis,00-0030280,KC,18.0,25.0,28.0,53,0.0,10.3
2016,RB,Terrell Watson,00-0031793,PHI,9.0,5.0,28.0,33,1.0,10.3
2016,RB,Malcolm Brown,00-0031806,LAR,18.0,46.0,39.0,85,0.0,9.5
2016,RB,George Atkinson III,00-0031158,CLE,7.0,0.0,34.0,34,1.0,9.4
2016,RB,Adrian Peterson,00-0025394,MIN,37.0,8.0,72.0,80,0.0,9.0
2016,RB,Andre Williams,00-0031055,LAC,18.0,0.0,87.0,87,0.0,8.7
2016,RB,Juwan Thompson,00-0030705,DEN,8.0,0.0,26.0,26,1.0,8.6
2016,RB,Mike James,00-0030391,DET,4.0,22.0,19.0,41,0.0,8.1
2016,RB,Javorius Allen,00-0031577,BAL,9.0,15.0,34.0,49,0.0,7.9
2016,RB,Malcolm Johnson,00-0032068,SEA,1.0,44.0,2.0,46,0.0,7.6
2016,RB,Taiwan Jones,00-0028063,LV,1.0,43.0,-8.0,35,0.0,7.5
2016,RB,Brandon Wilds,00-0032593,NYJ,10.0,20.0,27.0,47,0.0,6.7
2016,RB,Danny Vitale,00-0032794,CLE,0.0,27.0,0.0,27,0.0,6.7
2016,RB,Daniel Lasco,00-0032804,NO,11.0,11.0,32.0,43,0.0,6.3
2016,RB,Troymaine Pope,00-0033164,SEA,12.0,5.0,44.0,49,0.0,5.9
2016,RB,Jordan Todman,00-0028121,IND,9.0,0.0,59.0,59,0.0,5.9
2016,RB,Keith Smith,00-0030968,DAL,2.0,20.0,5.0,25,0.0,5.5
2016,RB,Anthony Sherman,00-0028074,KC,0.0,11.0,0.0,11,0.0,5.1
2016,RB,James Develin,00-0027925,NE,0.0,18.0,0.0,18,0.0,4.8
2016,RB,Lorenzo Taliaferro,00-0031066,BAL,1.0,10.0,0.0,10,0.0,4.0
2016,RB,Brandon Bolden,00-0029239,NE,1.0,15.0,4.0,19,0.0,3.9
2016,RB,Isaiah Pead,00-0029626,MIA,8.0,6.0,22.0,28,0.0,3.8
2016,RB,J.D. McKissic,00-0032602,SEA,1.0,16.0,2.0,18,0.0,3.8
2016,RB,D.J. Foster,00-0032577,NE,7.0,2.0,24.0,26,0.0,3.6
2016,RB,Ryan Hewitt,00-0030780,CIN,0.0,13.0,0.0,13,0.0,3.3
2016,RB,Don Jackson,00-0032636,GB,10.0,0.0,32.0,32,0.0,3.2
2016,RB,Jalston Fowler,00-0032130,TEN,1.0,14.0,3.0,17,0.0,2.7
2016,RB,Jay Prosch,00-0031085,HOU,4.0,6.0,9.0,15,0.0,2.5
2016,RB,Roosevelt Nix,00-0030741,PIT,0.0,5.0,0.0,5,0.0,2.5
2016,RB,Paul Lasike,00-0031706,CHI,3.0,3.0,8.0,11,0.0,2.1
2016,RB,Cedric Peerman,00-0026932,CIN,6.0,0.0,15.0,15,0.0,1.5
2016,RB,Zach Line,00-0029931,MIN,7.0,0.0,15.0,15,0.0,1.5
2016,RB,Antonio Andrews,00-0030789,TEN,2.0,0.0,15.0,15,0.0,1.5
2016,RB,George Farmer,00-0031746,SEA,1.0,4.0,1.0,5,0.0,1.5
2016,RB,Chase Reynolds,00-0028795,LAR,0.0,4.0,0.0,4,0.0,1.4
2016,RB,Joique Bell,00-0027218,DET,3.0,-2.0,6.0,4,0.0,1.4
2016,RB,Rod Smith,00-0031900,DAL,0.0,4.0,0.0,4,0.0,1.4
2016,RB,Marcus Murphy,00-0031959,NO,0.0,3.0,0.0,3,0.0,1.3
2016,RB,Terrence Magee,00-0031768,SEA,3.0,0.0,12.0,12,0.0,1.2
2016,RB,Stepfan Taylor,00-0030282,ARI,4.0,0.0,12.0,12,0.0,1.2
2016,RB,Bronson Hill,00-0032298,JAC,2.0,0.0,11.0,11,0.0,1.1
2016,RB,Tyler Ervin,00-0032404,HOU,1.0,18.0,3.0,21,0.0,1.1
2016,RB,Daryl Richardson,00-0029612,JAC,2.0,0.0,7.0,7,0.0,0.7
2016,RB,Stevan Ridley,00-0028011,ATL,3.0,0.0,7.0,7,0.0,0.7
2016,RB,Joe Banyard,00-0029048,JAC,2.0,0.0,7.0,7,0.0,0.7
2016,RB,Raheem Mostert,00-0031687,SF,1.0,0.0,6.0,6,0.0,0.6
2016,RB,Bralon Addison,00-0032482,CHI,1.0,11.0,4.0,15,0.0,0.5
2016,RB,Will Tukuafu,00-0027905,SEA,2.0,0.0,2.0,2,0.0,0.2
2016,RB,Khiry Robinson,00-0030348,NYJ,8.0,0.0,22.0,22,0.0,0.2
2016,RB,Nick Bellore,00-0028292,SF,0.0,0.0,0.0,0,0.0,0.0
2016,RB,Cory Harkey,00-0028958,LAR,0.0,0.0,0.0,0,0.0,0.0
2016,RB,Cordarrelle Patterson,00-0030578,MIN,7.0,453.0,43.0,496,2.0,0.0
2016,RB,Julian Howsare,00-0031861,SEA,0.0,0.0,0.0,0,0.0,0.0
2016,RB,Aaron Green,00-0032672,LAR,0.0,0.0,0.0,0,0.0,0.0
2016,RB,Russell Hansbrough,00-0032747,TB,0.0,0.0,0.0,0,0.0,0.0
2016,RB,Glenn Gronkowski,00-0032499,NE,0.0,0.0,0.0,0,0.0,0.0
2016,RB,Michael Burton,00-0031595,DET,0.0,0.0,0.0,0,0.0,0.0
2016,RB,Austin Johnson,00-0029729,TB,0.0,0.0,0.0,0,0.0,0.0
2016,RB,Joe Kerridge,00-0032375,GB,1.0,0.0,0.0,0,0.0,0.0
2016,RB,Lawrence Thomas,00-0032740,NYJ,0.0,0.0,0.0,0,0.0,0.0
2016,RB,Tani Tupou,00-0032852,SEA,0.0,0.0,0.0,0,0.0,0.0
2016,RB,Brandon Burks,00-0032844,NYJ,2.0,0.0,-4.0,-4,0.0,-0.4
2016,TE,Travis Kelce,00-0030506,KC,1.0,1125.0,-5.0,1120,4.0,223.0
2016,TE,Kyle Rudolph,00-0027981,MIN,0.0,840.0,0.0,840,7.0,209.0
2016,TE,Greg Olsen,00-0025418,CAR,0.0,1073.0,0.0,1073,3.0,207.3
2016,TE,Jimmy Graham,00-0027696,SEA,1.0,923.0,0.0,923,6.0,189.3
2016,TE,Delanie Walker,00-0024389,TEN,2.0,800.0,11.0,811,7.0,188.1
2016,TE,Zach Ertz,00-0030061,PHI,0.0,816.0,0.0,816,4.0,183.6
2016,TE,Cameron Brate,00-0031273,TB,0.0,660.0,0.0,660,8.0,171.0
2016,TE,Dennis Pitta,00-0027714,BAL,0.0,729.0,0.0,729,2.0,168.9
2016,TE,Jordan Reed,00-0030472,WAS,0.0,686.0,0.0,686,6.0,168.6
2016,TE,Martellus Bennett,00-0026201,NE,2.0,701.0,10.0,711,7.0,168.1
2016,TE,Jason Witten,00-0022127,DAL,0.0,673.0,0.0,673,3.0,152.3
2016,TE,Antonio Gates,00-0021547,LAC,0.0,548.0,0.0,548,7.0,147.8
2016,TE,Jack Doyle,00-0030181,IND,0.0,584.0,0.0,584,5.0,145.4
2016,TE,Eric Ebron,00-0031387,DET,1.0,711.0,1.0,712,2.0,144.2
2016,TE,Coby Fleener,00-0029697,NO,1.0,631.0,2.0,633,4.0,137.3
2016,TE,Charles Clay,00-0028112,BUF,0.0,552.0,0.0,552,4.0,136.2
2016,TE,C.J. Fiedorowicz,00-0031302,HOU,0.0,559.0,0.0,559,4.0,133.9
2016,TE,Gary Barnidge,00-0026281,CLE,0.0,612.0,0.0,612,2.0,130.2
2016,TE,Hunter Henry,00-0033090,LAC,0.0,478.0,0.0,478,8.0,129.8
2016,TE,Zach Miller,00-0027125,CHI,0.0,486.0,0.0,486,4.0,119.6
2016,TE,Vernon Davis,00-0024221,WAS,0.0,583.0,0.0,583,2.0,114.3
2016,TE,Dwayne Allen,00-0029689,IND,0.0,406.0,0.0,406,6.0,113.6
2016,TE,Lance Kendricks,00-0027985,LAR,0.0,499.0,0.0,499,2.0,109.9
2016,TE,Ryan Griffin,00-0030108,HOU,0.0,442.0,0.0,442,2.0,104.2
2016,TE,Tyler Eifert,00-0030549,CIN,0.0,394.0,0.0,394,5.0,98.4
2016,TE,Rob Gronkowski,00-0027656,NE,0.0,540.0,0.0,540,3.0,97.0
2016,TE,Will Tye,00-0032004,NYG,0.0,395.0,0.0,395,1.0,93.5
2016,TE,Jesse James,00-0032135,PIT,0.0,338.0,0.0,338,3.0,90.8
2016,TE,Jermaine Gresham,00-0027873,ARI,0.0,391.0,0.0,391,2.0,88.1
2016,TE,Vance McDonald,00-0030470,SF,0.0,391.0,0.0,391,4.0,87.1
2016,TE,Clive Walford,00-0032256,LV,0.0,359.0,0.0,359,3.0,86.9
2016,TE,Julius Thomas,00-0028067,JAC,0.0,281.0,0.0,281,4.0,82.1
2016,TE,Garrett Celek,00-0028903,SF,0.0,350.0,0.0,350,3.0,80.0
2016,TE,Trey Burton,00-0030710,PHI,0.0,327.0,0.0,327,1.0,75.7
2016,TE,Dion Sims,00-0030422,MIA,0.0,256.0,0.0,256,4.0,75.6
2016,TE,Jared Cook,00-0027061,GB,0.0,377.0,0.0,377,1.0,71.7
2016,TE,Richard Rodgers,00-0031384,GB,0.0,271.0,0.0,271,2.0,69.1
2016,TE,Austin Hooper,00-0032392,ATL,0.0,271.0,0.0,271,3.0,64.1
2016,TE,Jacob Tamme,00-0026267,ATL,0.0,210.0,0.0,210,3.0,61.0
2016,TE,C.J. Uzomah,00-0032134,CIN,0.0,234.0,0.0,234,1.0,54.4
2016,TE,Ladarius Green,00-0029275,PIT,0.0,304.0,0.0,304,1.0,54.4
2016,TE,Virgil Green,00-0028142,DEN,0.0,237.0,0.0,237,1.0,51.7
2016,TE,Levine Toilolo,00-0030443,ATL,0.0,264.0,0.0,264,2.0,51.4
2016,TE,Erik Swoope,00-0030854,IND,0.0,297.0,0.0,297,1.0,50.7
2016,TE,Mychal Rivera,00-0030514,LV,0.0,192.0,0.0,192,1.0,43.2
2016,TE,Marcedes Lewis,00-0024243,JAC,0.0,169.0,0.0,169,1.0,42.9
2016,TE,Ben Koyack,00-0032139,JAC,0.0,161.0,0.0,161,1.0,41.1
2016,TE,Luke Willson,00-0030089,SEA,0.0,129.0,0.0,129,2.0,39.9
2016,TE,Demetrius Harris,00-0030155,KC,0.0,123.0,0.0,123,1.0,37.3
2016,TE,Josh Hill,00-0030216,NO,0.0,149.0,0.0,149,1.0,35.9
2016,TE,Darren Fells,00-0029738,ARI,0.0,154.0,0.0,154,1.0,35.4
2016,TE,Xavier Grimble,00-0031035,PIT,0.0,118.0,0.0,118,2.0,34.8
2016,TE,Seth DeValve,00-0033080,CLE,0.0,127.0,0.0,127,2.0,34.7
2016,TE,Daniel Brown,00-0032098,CHI,0.0,124.0,0.0,124,1.0,34.4
2016,TE,Austin Seferian-Jenkins,00-0031418,NYJ,0.0,154.0,0.0,154,1.0,34.4
2016,TE,Jerell Adams,00-0032429,NYG,0.0,122.0,0.0,122,1.0,34.2
2016,TE,MarQueis Gray,00-0029878,MIA,0.0,174.0,0.0,174,0.0,31.4
2016,TE,Darren Waller,00-0031610,BAL,0.0,85.0,0.0,85,2.0,30.5
2016,TE,A.J. Derby,00-0031609,DEN,0.0,160.0,0.0,160,0.0,30.0
2016,TE,Brent Celek,00-0025549,PHI,0.0,155.0,0.0,155,0.0,29.5
2016,TE,Ed Dickson,00-0027675,CAR,0.0,134.0,0.0,134,1.0,29.4
2016,TE,Anthony Fasano,00-0024268,TEN,0.0,83.0,0.0,83,2.0,28.3
2016,TE,Larry Donnell,00-0028838,NYG,0.0,92.0,0.0,92,1.0,28.2
2016,TE,Stephen Anderson,00-0032725,HOU,0.0,93.0,0.0,93,1.0,26.3
2016,TE,Tyler Higbee,00-0033110,LAR,0.0,85.0,0.0,85,1.0,25.5
2016,TE,John Phillips,00-0027139,NO,0.0,72.0,0.0,72,1.0,23.2
2016,TE,Jeff Heuerman,00-0032227,DEN,0.0,141.0,0.0,141,0.0,23.1
2016,TE,Neal Sterling,00-0032120,JAC,0.0,110.0,0.0,110,0.0,23.0
2016,TE,Nick O'Leary,00-0032117,BUF,0.0,114.0,0.0,114,0.0,22.4
2016,TE,Crockett Gillmore,00-0030992,BAL,0.0,71.0,0.0,71,1.0,21.1
2016,TE,Brandon Myers,00-0027135,TB,0.0,59.0,0.0,59,1.0,20.9
2016,TE,Rhett Ellison,00-0029587,MIN,1.0,57.0,1.0,58,1.0,20.8
2016,TE,Jordan Cameron,00-0028040,MIA,0.0,60.0,0.0,60,1.0,20.0
2016,TE,Tyler Kroft,00-0032214,CIN,0.0,92.0,0.0,92,0.0,19.2
2016,TE,Dominique Jones,00-0028994,MIA,0.0,61.0,0.0,61,1.0,19.1
2016,TE,David Johnson,00-0026957,PIT,0.0,80.0,0.0,80,0.0,17.0
2016,TE,Alan Cross,00-0032745,TB,0.0,38.0,0.0,38,1.0,15.8
2016,TE,Brandon Bostick,00-0029601,NYJ,0.0,63.0,0.0,63,0.0,14.3
2016,TE,Joshua Perkins,00-0032599,ATL,0.0,42.0,0.0,42,1.0,13.2
2016,TE,Gavin Escobar,00-0030544,DAL,0.0,30.0,0.0,30,1.0,13.0
2016,TE,Geoff Swaim,00-0032141,DAL,0.0,69.0,0.0,69,0.0,12.9
2016,TE,Blake Bell,00-0032062,SF,0.0,85.0,0.0,85,0.0,12.5
2016,TE,Nick Boyle,00-0031598,BAL,0.0,44.0,0.0,44,0.0,10.4
2016,TE,Phillip Supernaw,00-0028987,TEN,0.0,62.0,0.0,62,0.0,10.2
2016,TE,Matt Lengel,00-0031788,NE,0.0,22.0,0.0,22,1.0,10.2
2016,TE,Lee Smith,00-0028097,LV,0.0,29.0,0.0,29,0.0,8.9
2016,TE,Jace Amaro,00-0031042,TEN,0.0,59.0,0.0,59,0.0,8.9
2016,TE,Connor Hamlett,00-0031732,CLE,0.0,17.0,0.0,17,1.0,8.7
2016,TE,Ben Braunecker,00-0032661,CHI,0.0,41.0,0.0,41,0.0,8.1
2016,TE,Justin Perillo,00-0030758,GB,0.0,35.0,0.0,35,0.0,7.5
2016,TE,Luke Stocker,00-0028042,TB,0.0,23.0,0.0,23,0.0,7.3
2016,TE,D.J. Tialavea,00-0030828,ATL,0.0,1.0,0.0,1,1.0,7.1
2016,TE,Ifeanyi Momah,00-0029740,ARI,0.0,50.0,0.0,50,0.0,7.0
2016,TE,Nick Vannett,00-0032394,SEA,0.0,32.0,0.0,32,0.0,6.2
2016,TE,Brandon Williams,00-0029793,SEA,0.0,36.0,0.0,36,0.0,5.6
2016,TE,Clay Harbor,00-0027725,DET,0.0,19.0,0.0,19,0.0,4.9
2016,TE,Niles Paul,00-0028093,WAS,0.0,27.0,0.0,27,0.0,4.7
2016,TE,Logan Paulsen,00-0027215,CHI,0.0,15.0,0.0,15,0.0,4.5
2016,TE,Sean McGrath,00-0029391,LAC,0.0,25.0,0.0,25,0.0,4.5
2016,TE,Ross Travis,00-0032319,KC,0.0,15.0,0.0,15,0.0,4.5
2016,TE,Alex Ellis,00-0032864,JAC,0.0,11.0,0.0,11,0.0,4.1
2016,TE,Cole Wick,00-0032562,DET,0.0,18.0,0.0,18,0.0,3.8
2016,TE,MyCole Pruitt,00-0031585,CHI,0.0,13.0,0.0,13,0.0,3.3
2016,TE,Je'Ron Hamm,00-0030805,SF,0.0,13.0,0.0,13,0.0,3.3
2016,TE,Derek Carrier,00-0029119,WAS,0.0,10.0,0.0,10,0.0,3.0
2016,TE,Gerald Christian,00-0032190,BUF,0.0,14.0,0.0,14,0.0,2.4
2016,TE,Randall Telfer,00-0031533,CLE,0.0,4.0,0.0,4,0.0,2.4
2016,TE,Henry Krieger-Coble,00-0032523,DEN,0.0,13.0,0.0,13,0.0,2.3
2016,TE,Chris Manhertz,00-0031484,CAR,0.0,10.0,0.0,10,0.0,2.0
2016,TE,James O'Shaughnessy,00-0031951,KC,0.0,-1.0,0.0,-1,0.0,1.9
2016,TE,Matthew Mulligan,00-0026008,DET,0.0,8.0,0.0,8,0.0,1.8
2016,TE,David Morgan II,00-0032430,MIN,0.0,4.0,0.0,4,0.0,1.4
2016,TE,Troy Niklas,00-0031044,ARI,0.0,0.0,0.0,0,0.0,1.0
2016,TE,Cory Harkey,00-0028958,LAR,0.0,0.0,0.0,0,0.0,0.0
2016,TE,Greg Scruggs,00-0029308,NE,0.0,0.0,0.0,0,0.0,0.0
2016,TE,Orson Charles,00-0029414,DET,0.0,0.0,0.0,0,0.0,0.0
2016,TE,Asante Cleveland,00-0030832,LAC,0.0,0.0,0.0,0,0.0,0.0
2016,TE,Ryan Hewitt,00-0030780,CIN,0.0,13.0,0.0,13,0.0,0.0
2016,TE,Kelvin Benjamin,00-0031359,CAR,0.0,941.0,0.0,941,7.0,0.0
2016,TE,Jordan Matthews,00-0031299,PHI,0.0,804.0,0.0,804,3.0,0.0
2016,TE,Scott Simonson,00-0031167,CAR,0.0,0.0,0.0,0,0.0,0.0
2016,TE,Chase Coffman,00-0027069,IND,0.0,0.0,0.0,0,0.0,0.0
2016,TE,Clark Harris,00-0025630,CIN,0.0,0.0,0.0,0,0.0,0.0
2016,TE,Jim Dray,00-0027825,SF,0.0,0.0,0.0,0,0.0,0.0
2016,TE,Kellen Davis,00-0026298,NYJ,0.0,0.0,0.0,0,0.0,0.0
2016,TE,Beau Brinkley,00-0029134,TEN,0.0,0.0,0.0,0,0.0,0.0
2016,TE,James Winchester,00-0030615,KC,0.0,0.0,0.0,0,0.0,0.0
2016,TE,Tyler Ott,00-0031156,SEA,0.0,0.0,0.0,0,0.0,0.0
2016,TE,Patrick Scales,00-0028284,CHI,0.0,0.0,0.0,0,0.0,0.0
2016,TE,Kevin McDermott,00-0029879,MIN,0.0,0.0,0.0,0,0.0,0.0
2016,TE,Andrew DePaola,00-0029714,TB,0.0,0.0,0.0,0,0.0,0.0
2016,TE,Thomas Duarte,00-0033061,MIA,0.0,0.0,0.0,0,0.0,0.0
2016,TE,Braedon Bowman,00-0032515,NYJ,0.0,0.0,0.0,0,0.0,0.0
2016,TE,Eric Tomlinson,00-0031690,NYJ,0.0,0.0,0.0,0,0.0,0.0
2016,TE,Kyle Nelson,00-0028374,SF,0.0,0.0,0.0,0,0.0,0.0
2016,TE,Devin Funchess,00-0032055,CAR,0.0,371.0,0.0,371,4.0,0.0
2016,TE,Maxx Williams,00-0031558,BAL,0.0,0.0,0.0,0,0.0,0.0
2016,TE,Vince Mayle,00-0032188,BAL,0.0,0.0,0.0,0,0.0,0.0
2016,TE,Jake Fisher,00-0032196,CIN,0.0,12.0,0.0,12,0.0,0.0
2016,TE,Khari Lee,00-0031922,DET,0.0,0.0,0.0,0,0.0,0.0
2016,TE,Temarrick Hemingway,00-0033112,LAR,0.0,0.0,0.0,0,0.0,0.0
2016,TE,Hakeem Valles,00-0032508,ARI,0.0,0.0,0.0,0,0.0,0.0
2016,TE,Ryan O'Malley,00-0032932,LV,0.0,0.0,0.0,0,0.0,0.0
2016,TE,Dillon Gordon,00-0032909,PHI,0.0,0.0,0.0,0,0.0,0.0
2016,WR,Antonio Brown,00-0027793,PIT,3.0,1284.0,9.0,1293,12.0,307.3
2016,WR,Jordy Nelson,00-0026176,GB,0.0,1257.0,0.0,1257,14.0,304.7
2016,WR,Mike Evans,00-0031408,TB,0.0,1321.0,0.0,1321,12.0,304.1
2016,WR,Odell Beckham Jr.,00-0031235,NYG,1.0,1367.0,9.0,1376,10.0,296.6
2016,WR,T.Y. Hilton,00-0029608,IND,0.0,1448.0,0.0,1448,6.0,273.8
2016,WR,Julio Jones,00-0027944,ATL,0.0,1409.0,0.0,1409,6.0,259.9
2016,WR,Michael Thomas,00-0032765,NO,0.0,1137.0,0.0,1137,9.0,255.7
2016,WR,Doug Baldwin,00-0028434,SEA,3.0,1128.0,2.0,1130,7.0,253.6
2016,WR,Davante Adams,00-0031381,GB,0.0,997.0,0.0,997,12.0,246.7
2016,WR,Brandin Cooks,00-0031236,NO,6.0,1173.0,30.0,1203,8.0,246.3
2016,WR,Larry Fitzgerald,00-0022921,ARI,2.0,1023.0,5.0,1028,6.0,243.8
2016,WR,Michael Crabtree,00-0026986,LV,0.0,1003.0,0.0,1003,8.0,239.3
2016,WR,Amari Cooper,00-0031544,LV,1.0,1153.0,0.0,1153,5.0,232.3
2016,WR,Jarvis Landry,00-0031382,MIA,5.0,1136.0,17.0,1153,4.0,231.3
2016,WR,Julian Edelman,00-0027150,NE,12.0,1106.0,57.0,1163,3.0,230.3
2016,WR,Demaryius Thomas,00-0027874,DEN,0.0,1083.0,0.0,1083,5.0,226.3
2016,WR,Golden Tate,00-0027891,DET,10.0,1077.0,4.0,1081,4.0,223.1
2016,WR,Tyrell Williams,00-0032160,LAC,0.0,1059.0,0.0,1059,7.0,216.9
2016,WR,Terrelle Pryor Sr.,00-0028825,CLE,8.0,1007.0,21.0,1028,5.0,213.4
2016,WR,Emmanuel Sanders,00-0027685,DEN,1.0,1032.0,4.0,1036,5.0,212.6
2016,WR,Rishard Matthews,00-0029580,TEN,0.0,945.0,0.0,945,9.0,211.5
2016,WR,Mike Wallace,00-0026901,BAL,5.0,1017.0,31.0,1048,4.0,202.8
2016,WR,Pierre Garcon,00-0026345,WAS,0.0,1041.0,0.0,1041,3.0,201.1
2016,WR,Allen Robinson II,00-0031428,JAC,0.0,883.0,0.0,883,6.0,199.3
2016,WR,Tyreek Hill,00-0033040,KC,24.0,593.0,267.0,860,9.0,199.0
2016,WR,DeAndre Hopkins,00-0030564,HOU,0.0,954.0,0.0,954,4.0,197.4
2016,WR,Kelvin Benjamin,00-0031359,CAR,0.0,941.0,0.0,941,7.0,197.1
2016,WR,Kenny Britt,00-0027006,LAR,0.0,1002.0,0.0,1002,5.0,196.2
2016,WR,Adam Thielen,00-0030035,MIN,2.0,967.0,15.0,982,5.0,195.2
2016,WR,Stefon Diggs,00-0031588,MIN,3.0,903.0,10.0,913,3.0,193.3
2016,WR,Jamison Crowder,00-0031941,WAS,2.0,847.0,-2.0,845,7.0,191.5
2016,WR,Willie Snead IV,00-0030663,NO,0.0,895.0,0.0,895,4.0,191.5
2016,WR,Cole Beasley,00-0029000,DAL,1.0,833.0,7.0,840,5.0,189.0
2016,WR,A.J. Green,00-0027942,CIN,0.0,964.0,0.0,964,4.0,186.4
2016,WR,Brandon LaFell,00-0027681,CIN,1.0,862.0,-2.0,860,6.0,186.0
2016,WR,Sterling Shepard,00-0032385,NYG,3.0,683.0,31.0,714,8.0,184.4
2016,WR,Steve Smith,00-0020337,BAL,0.0,799.0,0.0,799,5.0,183.9
2016,WR,DeSean Jackson,00-0026189,WAS,0.0,1005.0,0.0,1005,4.0,180.5
2016,WR,Dez Bryant,00-0027902,DAL,0.0,796.0,0.0,796,8.0,180.0
2016,WR,Cameron Meredith,00-0031912,CHI,1.0,888.0,6.0,894,4.0,179.5
2016,WR,Anquan Boldin,00-0022084,DET,0.0,584.0,0.0,584,8.0,173.4
2016,WR,Marqise Lee,00-0031431,JAC,6.0,851.0,35.0,886,3.0,172.4
2016,WR,Marvin Jones Jr.,00-0029293,DET,1.0,930.0,3.0,933,4.0,172.3
2016,WR,Jordan Matthews,00-0031299,PHI,0.0,804.0,0.0,804,3.0,171.4
2016,WR,Quincy Enunwa,00-0031023,NYJ,1.0,857.0,12.0,869,4.0,168.9
2016,WR,Kenny Stills,00-0030085,MIA,0.0,726.0,0.0,726,9.0,168.6
2016,WR,Dontrelle Inman,00-0028411,LAC,0.0,810.0,0.0,810,4.0,163.0
2016,WR,Ted Ginn Jr.,00-0025396,CAR,14.0,752.0,98.0,850,4.0,159.0
2016,WR,Brandon Marshall,00-0024334,NYJ,0.0,788.0,0.0,788,3.0,155.8
2016,WR,DeVante Parker,00-0031547,MIA,0.0,744.0,0.0,744,4.0,154.4
2016,WR,Mohamed Sanu Sr.,00-0029632,ATL,1.0,653.0,5.0,658,4.0,148.8
2016,WR,Randall Cobb,00-0028002,GB,10.0,610.0,33.0,643,4.0,148.3
2016,WR,Tavon Austin,00-0030525,LAR,28.0,509.0,159.0,668,4.0,146.8
2016,WR,Jeremy Kerley,00-0028091,SF,0.0,667.0,0.0,667,3.0,146.7
2016,WR,Alshon Jeffery,00-0029137,CHI,0.0,821.0,0.0,821,2.0,146.1
2016,WR,Taylor Gabriel,00-0031228,ATL,4.0,579.0,51.0,630,7.0,140.0
2016,WR,J.J. Nelson,00-0032112,ARI,4.0,568.0,83.0,651,7.0,139.1
2016,WR,Adam Humphries,00-0032009,TB,5.0,622.0,18.0,640,2.0,133.0
2016,WR,Travis Benjamin,00-0029269,LAC,2.0,677.0,-3.0,674,4.0,132.4
2016,WR,Chris Hogan,00-0028237,NE,3.0,680.0,9.0,689,4.0,128.9
2016,WR,Eli Rogers,00-0031782,PIT,1.0,594.0,6.0,600,3.0,126.0
2016,WR,Terrance Williams,00-0030542,DAL,0.0,594.0,0.0,594,4.0,125.4
2016,WR,Tyler Lockett,00-0032211,SEA,6.0,597.0,114.0,711,2.0,124.1
2016,WR,Tyler Boyd,00-0033009,CIN,4.0,603.0,58.0,661,1.0,124.1
2016,WR,William Fuller V,00-0033127,HOU,1.0,635.0,-3.0,632,2.0,122.2
2016,WR,Robert Woods,00-0030431,BUF,1.0,613.0,6.0,619,1.0,118.9
2016,WR,Michael Floyd,00-0029638,NE,0.0,488.0,0.0,488,5.0,115.8
2016,WR,Brian Quick,00-0029640,LAR,0.0,564.0,0.0,564,3.0,115.4
2016,WR,Robbie Chosen,00-0023252,NYG,3.0,587.0,42.0,629,2.0,114.9
2016,WR,Seth Roberts,00-0031166,LV,0.0,397.0,0.0,397,5.0,111.7
2016,WR,Jeremy Maclin,00-0026995,KC,1.0,536.0,-1.0,535,2.0,109.5
