PickOrder,DraftPos,DraftScore,MinVal,MaxVal,StdDev,count
"('WR', 'TE', 'RB', 'WR', 'QB', 'WR', 'RB', 'FLEX')",4,0.9189594466970593,0.8855417182008791,0.9569255812377445,0.015671011242313,410
"('WR', 'RB', 'WR', 'RB', 'TE', 'QB', 'WR', 'FLEX')",4,0.9228065320401163,0.8990188691592215,0.9569159200148549,0.01013110463876298,398
"('WR', 'RB', 'WR', 'TE', 'WR', 'QB', 'RB', 'FLEX')",4,0.9119324302307287,0.8810117875706432,0.9568996631288924,0.012221297854633035,420
"('RB', 'QB', 'WR', 'TE', 'WR', 'WR', 'RB', 'FLEX')",2,0.9102416409833529,0.8807739200752711,0.9568995076330135,0.012312489354088902,383
"('QB', 'RB', 'TE', 'WR', 'WR', 'RB', 'WR', 'FLEX')",4,0.9170390045626088,0.8821004527103569,0.9568977877272338,0.013982125279662461,405
"('RB', 'WR', 'QB', 'WR', 'TE', 'RB', 'WR', 'FLEX')",5,0.9160446678702562,0.8876445856906994,0.95689702183041,0.012236515442093483,422
"('WR', 'RB', 'WR', 'RB', 'TE', 'WR', 'QB', 'FLEX')",1,0.9134282368686318,0.8816697145030014,0.9568846131493435,0.010200280316508619,365
"('RB', 'WR', 'WR', 'WR', 'TE', 'RB', 'QB', 'FLEX')",4,0.9214596133951848,0.8889715109541331,0.956878110815469,0.01177309174341033,396
"('WR', 'RB', 'TE', 'QB', 'WR', 'WR', 'RB', 'FLEX')",3,0.910508562019149,0.8775491468640912,0.9568761937033926,0.01571035720790158,401
"('QB', 'TE', 'RB', 'WR', 'WR', 'WR', 'RB', 'FLEX')",3,0.9081013266344323,0.8733891842649207,0.9568737745553325,0.016660469167440524,402
"('RB', 'WR', 'WR', 'WR', 'RB', 'QB', 'TE', 'FLEX')",4,0.9258139371566371,0.8916463819030999,0.9568249214539516,0.011825299847618823,381
"('WR', 'WR', 'QB', 'RB', 'RB', 'TE', 'WR', 'FLEX')",5,0.9203175329702296,0.8833476806787287,0.9568201341054027,0.012950538317493127,402
"('RB', 'QB', 'RB', 'WR', 'TE', 'WR', 'WR', 'FLEX')",4,0.9179015732741069,0.8954802303642994,0.9568153274452027,0.008396472647518648,417
"('TE', 'WR', 'RB', 'QB', 'WR', 'WR', 'RB', 'FLEX')",3,0.9190982792430799,0.8771867130934461,0.9568133901114715,0.01592668759902442,396
"('WR', 'QB', 'RB', 'WR', 'TE', 'WR', 'RB', 'FLEX')",2,0.9137135180114279,0.8893061457101683,0.9568118635144461,0.011313885154041907,407
"('WR', 'QB', 'WR', 'TE', 'RB', 'WR', 'RB', 'FLEX')",3,0.9101693810507242,0.8841369387904784,0.956801951014232,0.011484195750188617,417
"('RB', 'WR', 'WR', 'TE', 'RB', 'WR', 'QB', 'FLEX')",1,0.9090060683237745,0.8832941415383518,0.9567682013756342,0.011564151599014116,368
"('RB', 'WR', 'RB', 'WR', 'QB', 'TE', 'WR', 'FLEX')",5,0.9152569227624223,0.8922708628460397,0.9567627744917039,0.010041492523338075,369
"('QB', 'TE', 'WR', 'RB', 'RB', 'WR', 'WR', 'FLEX')",3,0.9222799846574791,0.8886061062875533,0.9567468781426084,0.015773141077322562,399
"('QB', 'WR', 'WR', 'TE', 'RB', 'WR', 'RB', 'FLEX')",4,0.9104131843741751,0.8791780822158936,0.9567281355669784,0.012213537268051314,397
"('WR', 'RB', 'WR', 'QB', 'WR', 'RB', 'TE', 'FLEX')",2,0.9235480132654208,0.8948720040365719,0.9567190480213044,0.012340206723249323,390
"('QB', 'WR', 'WR', 'RB', 'TE', 'RB', 'WR', 'FLEX')",3,0.9107960920541847,0.8713496984438973,0.9567175134177862,0.01331830421725137,389
"('QB', 'RB', 'WR', 'TE', 'RB', 'WR', 'WR', 'FLEX')",4,0.9184423718467728,0.8844986597372363,0.9567156028973923,0.011727181467780554,393
"('TE', 'WR', 'RB', 'QB', 'WR', 'WR', 'RB', 'FLEX')",1,0.92225733706541,0.8920503796555639,0.9567084112190876,0.013570074690818333,390
"('RB', 'TE', 'QB', 'WR', 'RB', 'WR', 'WR', 'FLEX')",1,0.913417234371187,0.8815707766293667,0.9566988635294997,0.015822709299311226,393
"('QB', 'RB', 'WR', 'TE', 'RB', 'WR', 'WR', 'FLEX')",3,0.9122231123512606,0.877243259932112,0.956696940403262,0.012143563562160602,359
"('QB', 'WR', 'WR', 'WR', 'RB', 'RB', 'TE', 'FLEX')",2,0.9205905479054148,0.8878467462803226,0.9566776103259789,0.01384270471236955,356
"('WR', 'WR', 'RB', 'WR', 'RB', 'QB', 'TE', 'FLEX')",5,0.9220689582032888,0.8813179183480332,0.9566601582336625,0.014386239211949333,392
"('RB', 'RB', 'TE', 'WR', 'WR', 'QB', 'WR', 'FLEX')",3,0.9124765102775202,0.8828842504418047,0.9566469087225153,0.015009229342232875,373
"('QB', 'WR', 'WR', 'TE', 'WR', 'RB', 'RB', 'FLEX')",2,0.914771530175681,0.8696601417848511,0.9566376963205652,0.016602054960651667,403
"('WR', 'WR', 'RB', 'WR', 'RB', 'TE', 'QB', 'FLEX')",4,0.9281478394839425,0.888939552899014,0.9566354580326686,0.011748082491740927,402
"('WR', 'WR', 'RB', 'RB', 'WR', 'QB', 'TE', 'FLEX')",2,0.9301997295341393,0.8990730981529408,0.9566311768767105,0.009026196287375755,400
"('WR', 'RB', 'RB', 'TE', 'WR', 'WR', 'QB', 'FLEX')",2,0.9210218100106391,0.9006735866762345,0.9566219132367972,0.010136971287561945,388
"('WR', 'RB', 'WR', 'WR', 'QB', 'RB', 'TE', 'FLEX')",4,0.9260629073944724,0.892142582986028,0.9565933893666584,0.012593311381315518,399
"('RB', 'WR', 'TE', 'RB', 'WR', 'WR', 'QB', 'FLEX')",3,0.9172288281766338,0.8879876407383713,0.9565808101803303,0.013418913168212428,411
"('WR', 'WR', 'QB', 'RB', 'RB', 'WR', 'TE', 'FLEX')",2,0.9295312259532027,0.8905144280718822,0.9565580386039382,0.007887340025998231,414
"('QB', 'WR', 'TE', 'RB', 'WR', 'WR', 'RB', 'FLEX')",1,0.9055011883324311,0.8707992230340468,0.9565563760495782,0.017589838944496748,400
"('TE', 'WR', 'QB', 'RB', 'WR', 'RB', 'WR', 'FLEX')",1,0.9249438488492157,0.8938130978308723,0.9565538356275307,0.01299266221300229,370
"('RB', 'WR', 'TE', 'WR', 'WR', 'QB', 'RB', 'FLEX')",1,0.9101779917738091,0.8712336259709924,0.9565174372713162,0.017048559510094295,420
"('RB', 'WR', 'WR', 'QB', 'TE', 'RB', 'WR', 'FLEX')",5,0.9157743819115325,0.8800300527985327,0.9564923704503903,0.012429974090396818,385
"('QB', 'WR', 'WR', 'TE', 'WR', 'RB', 'RB', 'FLEX')",4,0.9145720359604289,0.8743953380054685,0.9564421387063008,0.013260768893025585,414
"('WR', 'RB', 'RB', 'TE', 'WR', 'WR', 'QB', 'FLEX')",4,0.923320654645903,0.8910205690641785,0.9564334700979011,0.011254281590339078,366
"('WR', 'RB', 'WR', 'TE', 'RB', 'WR', 'QB', 'FLEX')",3,0.9189922123194633,0.8810743156977232,0.956423627235787,0.011701218024611633,402
"('QB', 'WR', 'WR', 'WR', 'TE', 'RB', 'RB', 'FLEX')",3,0.9080967560932522,0.867650106970615,0.9564101076979115,0.013873167738868371,400
"('RB', 'RB', 'WR', 'QB', 'TE', 'WR', 'WR', 'FLEX')",4,0.9173954340104538,0.8929121852783876,0.95640632498288,0.009651239266477528,406
"('QB', 'WR', 'TE', 'WR', 'RB', 'RB', 'WR', 'FLEX')",2,0.9169802842587754,0.8823986253146794,0.9564029910728395,0.015481146057302827,400
"('QB', 'WR', 'RB', 'WR', 'WR', 'RB', 'TE', 'FLEX')",2,0.9177952420927118,0.8858553221783889,0.956390861134163,0.012684310175181882,391
"('RB', 'QB', 'WR', 'WR', 'WR', 'RB', 'TE', 'FLEX')",2,0.9192071792755395,0.8879889647824288,0.9563868129432317,0.012312315114544201,420
"('WR', 'RB', 'QB', 'WR', 'WR', 'RB', 'TE', 'FLEX')",3,0.9205590650435406,0.888679323597487,0.9563862368565191,0.012698668120657446,422
"('RB', 'WR', 'RB', 'TE', 'QB', 'WR', 'WR', 'FLEX')",1,0.9033205930219432,0.8781641100990047,0.9563672199828808,0.01178706073875039,414
"('TE', 'QB', 'RB', 'WR', 'WR', 'WR', 'RB', 'FLEX')",3,0.917668908181667,0.8723929899463072,0.9563612547673315,0.015527122341464016,375
"('QB', 'WR', 'TE', 'WR', 'RB', 'WR', 'RB', 'FLEX')",3,0.905985025076767,0.8760957003447843,0.9563590940719491,0.015357363735570886,401
"('WR', 'TE', 'WR', 'WR', 'QB', 'RB', 'RB', 'FLEX')",5,0.9161782573702456,0.8675778053620764,0.9563568820105519,0.016395194837970976,410
"('RB', 'WR', 'WR', 'RB', 'WR', 'QB', 'TE', 'FLEX')",1,0.9145870342903581,0.8812815112870718,0.9563460646607339,0.01029802068185286,384
"('RB', 'RB', 'WR', 'WR', 'WR', 'QB', 'TE', 'FLEX')",4,0.9206709729984618,0.8904803443061629,0.9563376765788432,0.01158119831615784,417
"('WR', 'RB', 'RB', 'QB', 'WR', 'TE', 'WR', 'FLEX')",4,0.9243066710704541,0.8971112685352606,0.9563278564415217,0.009432747252473618,384
"('WR', 'QB', 'TE', 'WR', 'RB', 'WR', 'RB', 'FLEX')",4,0.9154110290188375,0.8703374885965739,0.9563122100758491,0.013635578268839226,421
"('WR', 'WR', 'QB', 'TE', 'RB', 'WR', 'RB', 'FLEX')",5,0.9093228587876041,0.8767966491451374,0.9562983510771417,0.014218443229197027,391
"('RB', 'WR', 'RB', 'TE', 'WR', 'QB', 'WR', 'FLEX')",2,0.9180226409138412,0.8952046011486895,0.9562874682074196,0.009968048049740715,435
"('WR', 'WR', 'WR', 'TE', 'QB', 'RB', 'RB', 'FLEX')",5,0.9091634112978029,0.8725348814489061,0.9562842922763374,0.01462688017028179,436
"('RB', 'WR', 'TE', 'WR', 'RB', 'QB', 'WR', 'FLEX')",3,0.9166973085468011,0.8828953892494886,0.9562712858820693,0.013327655110314163,380
"('WR', 'RB', 'RB', 'WR', 'TE', 'QB', 'WR', 'FLEX')",4,0.9220579569932713,0.9002305742043963,0.9562553845868357,0.009027867122573412,402
"('TE', 'RB', 'WR', 'QB', 'WR', 'WR', 'RB', 'FLEX')",5,0.9076309740977716,0.8690446932907253,0.9562537587181064,0.016267461789374448,407
"('WR', 'RB', 'RB', 'QB', 'TE', 'WR', 'WR', 'FLEX')",2,0.9195706948053647,0.895519652284058,0.9562435169805222,0.01019934925892316,377
"('QB', 'RB', 'RB', 'TE', 'WR', 'WR', 'WR', 'FLEX')",4,0.9170370656069743,0.8883721828181895,0.9562170344365871,0.012105728793105074,396
"('TE', 'RB', 'WR', 'QB', 'WR', 'RB', 'WR', 'FLEX')",1,0.920625556126564,0.8882532488573401,0.9561968689113969,0.013209482283947731,398
"('WR', 'RB', 'WR', 'QB', 'TE', 'RB', 'WR', 'FLEX')",4,0.9226355330672837,0.890802488103874,0.9561965794384976,0.01250352008192602,401
"('QB', 'WR', 'RB', 'WR', 'RB', 'TE', 'WR', 'FLEX')",2,0.9188713770035465,0.8862180744625775,0.9561714834389454,0.009410068261691263,386
"('WR', 'WR', 'QB', 'RB', 'RB', 'WR', 'TE', 'FLEX')",4,0.9291865775360538,0.9002491945376154,0.9561297007228223,0.010509511577718693,391
"('QB', 'RB', 'WR', 'TE', 'WR', 'RB', 'WR', 'FLEX')",3,0.9084403818598485,0.8762127784961992,0.956111942417444,0.015595016669726201,382
"('WR', 'WR', 'WR', 'QB', 'RB', 'RB', 'TE', 'FLEX')",2,0.9279055057375788,0.890695713328461,0.9561022329827491,0.01265450509356997,410
"('RB', 'WR', 'WR', 'QB', 'WR', 'RB', 'TE', 'FLEX')",3,0.9179098843076507,0.8730443045626191,0.9560829649019604,0.013511306964529405,422
"('TE', 'RB', 'QB', 'WR', 'WR', 'WR', 'RB', 'FLEX')",3,0.9160287175569353,0.8723193448792723,0.9560572399135512,0.01595791624662391,396
"('WR', 'WR', 'TE', 'QB', 'WR', 'RB', 'RB', 'FLEX')",4,0.9196696525243805,0.878981570368324,0.9560530574461086,0.012363733030676493,384
"('QB', 'TE', 'WR', 'RB', 'WR', 'RB', 'WR', 'FLEX')",1,0.904807720005784,0.8706583315458318,0.9560488701391002,0.015986128385413002,401
"('QB', 'RB', 'WR', 'WR', 'WR', 'RB', 'TE', 'FLEX')",3,0.9124551358237807,0.867900923026122,0.9560337247508048,0.0134613655390524,414
"('RB', 'WR', 'RB', 'TE', 'QB', 'WR', 'WR', 'FLEX')",5,0.9176118023182522,0.8873747530540236,0.9560189908334576,0.013012626470991134,421
"('WR', 'QB', 'RB', 'TE', 'WR', 'WR', 'RB', 'FLEX')",4,0.9106790472024144,0.8855068625313475,0.9560154754357385,0.011742194382567898,393
"('WR', 'RB', 'QB', 'WR', 'WR', 'TE', 'RB', 'FLEX')",2,0.9194789530650628,0.887951589598701,0.9560019639273412,0.011281599093522826,398
"('RB', 'RB', 'TE', 'WR', 'WR', 'QB', 'WR', 'FLEX')",2,0.918290267671008,0.8891413986284828,0.9559806091182729,0.01326143907119615,391
"('WR', 'RB', 'RB', 'QB', 'TE', 'WR', 'WR', 'FLEX')",5,0.9177654633301219,0.893218649834005,0.9559550148511194,0.009931969713855869,410
"('QB', 'TE', 'WR', 'WR', 'RB', 'WR', 'RB', 'FLEX')",1,0.9055456432986907,0.8719587250300161,0.9559488854398779,0.017718280323470944,391
"('TE', 'RB', 'WR', 'WR', 'QB', 'RB', 'WR', 'FLEX')",1,0.9212826062123411,0.8939515603005177,0.9559452981863027,0.013725036139767027,380
"('QB', 'RB', 'WR', 'RB', 'WR', 'TE', 'WR', 'FLEX')",4,0.9189494255485778,0.8990226812802631,0.9559363282393316,0.008321030910873573,418
"('QB', 'TE', 'RB', 'WR', 'WR', 'WR', 'RB', 'FLEX')",2,0.9111165499826508,0.8760413329584712,0.9559335130402814,0.015568055547623024,397
"('RB', 'RB', 'WR', 'TE', 'WR', 'QB', 'WR', 'FLEX')",5,0.9102924516261893,0.8844178512914803,0.9559252857812028,0.012692185405727602,398
"('QB', 'RB', 'WR', 'WR', 'TE', 'RB', 'WR', 'FLEX')",3,0.9066105840314328,0.8756170359068595,0.955916848883462,0.012933877750568866,397
"('WR', 'WR', 'QB', 'RB', 'WR', 'RB', 'TE', 'FLEX')",5,0.9228326919887755,0.8904908439270618,0.9559151999588662,0.012266159142106577,392
"('WR', 'QB', 'WR', 'RB', 'RB', 'WR', 'TE', 'FLEX')",3,0.9227337994623471,0.8911202970159756,0.95586501334537,0.010293115819826898,407
"('RB', 'RB', 'WR', 'TE', 'WR', 'WR', 'QB', 'FLEX')",2,0.9159911023719306,0.8933646649635579,0.9558332554478204,0.010281266558418276,387
"('TE', 'RB', 'QB', 'WR', 'WR', 'WR', 'RB', 'FLEX')",2,0.9257660475659955,0.8814613733251369,0.9558034129960101,0.013399632061144168,408
"('RB', 'WR', 'WR', 'RB', 'WR', 'TE', 'QB', 'FLEX')",2,0.9248764553193326,0.8917337117400344,0.9558023538315026,0.010282516832020616,375
"('WR', 'RB', 'RB', 'QB', 'TE', 'WR', 'WR', 'FLEX')",1,0.9086098483075365,0.8854980275415597,0.9557877258321098,0.011611142868232362,393
"('RB', 'WR', 'TE', 'QB', 'RB', 'WR', 'WR', 'FLEX')",1,0.9118087350782742,0.8802918621625142,0.9557858666022017,0.015140156776254231,403
"('RB', 'WR', 'WR', 'WR', 'RB', 'QB', 'TE', 'FLEX')",2,0.9263491225252267,0.8950587193433582,0.9557853719894017,0.010982352857540527,378
"('RB', 'WR', 'QB', 'WR', 'WR', 'RB', 'TE', 'FLEX')",5,0.9193946070419401,0.8881096289525587,0.9557805918933323,0.01227966120640298,371
"('RB', 'QB', 'WR', 'RB', 'TE', 'WR', 'WR', 'FLEX')",4,0.9192689893943375,0.8943308805817826,0.9557543450111301,0.008382487526173234,423
"('RB', 'WR', 'TE', 'WR', 'WR', 'QB', 'RB', 'FLEX')",3,0.906503850251596,0.8738168623640062,0.9557347665120011,0.01524189768272737,369
"('RB', 'RB', 'WR', 'TE', 'QB', 'WR', 'WR', 'FLEX')",2,0.9171541467647727,0.8949841931677751,0.9556693028675691,0.01176831595371634,396
"('WR', 'RB', 'WR', 'WR', 'TE', 'QB', 'RB', 'FLEX')",3,0.9071596220612527,0.8830623500712234,0.9556630609506832,0.011915278521663174,403
"('WR', 'RB', 'RB', 'WR', 'TE', 'QB', 'WR', 'FLEX')",1,0.9088464744809535,0.8905899882446122,0.955660540383784,0.010010709357655842,379
"('RB', 'WR', 'QB', 'RB', 'WR', 'WR', 'TE', 'FLEX')",2,0.9244929502312854,0.8958785327745672,0.9556497136512443,0.009482220657389044,439
"('WR', 'RB', 'QB', 'WR', 'WR', 'RB', 'TE', 'FLEX')",4,0.9264233816856721,0.8978563725517239,0.9556488747978813,0.011934801305916358,374
"('WR', 'WR', 'TE', 'RB', 'QB', 'WR', 'RB', 'FLEX')",4,0.9155043330082467,0.8797458090420572,0.9556468186699983,0.01363490609378612,384
"('WR', 'RB', 'WR', 'RB', 'TE', 'WR', 'QB', 'FLEX')",5,0.9146694714931072,0.8892131324075438,0.9556337351424249,0.01049932477681023,419
"('RB', 'WR', 'RB', 'WR', 'TE', 'QB', 'WR', 'FLEX')",3,0.9122122914231204,0.8858408696533329,0.95562686177126,0.010689841674223762,412
"('RB', 'WR', 'RB', 'TE', 'WR', 'WR', 'QB', 'FLEX')",3,0.913459075808102,0.8880768513608024,0.9555637809453653,0.012185376831880848,425
"('RB', 'WR', 'TE', 'WR', 'WR', 'RB', 'QB', 'FLEX')",1,0.9093036608121737,0.869897276262391,0.9555570117514198,0.01702006317534117,396
"('WR', 'RB', 'RB', 'QB', 'WR', 'WR', 'TE', 'FLEX')",4,0.926226564039142,0.9004756908580034,0.9555433252890216,0.010265062908125134,426
"('RB', 'TE', 'QB', 'WR', 'WR', 'WR', 'RB', 'FLEX')",3,0.9092302392868576,0.8721581254684856,0.9555274865811566,0.016677330804615028,404
"('TE', 'QB', 'WR', 'RB', 'WR', 'WR', 'RB', 'FLEX')",3,0.9173837303236821,0.8806955436241812,0.9555024339575229,0.015212067023741543,385
"('WR', 'RB', 'QB', 'RB', 'TE', 'WR', 'WR', 'FLEX')",5,0.9175877301230752,0.8905036992688387,0.9554721592475924,0.010040715437492801,423
"('WR', 'TE', 'QB', 'WR', 'RB', 'WR', 'RB', 'FLEX')",5,0.9168171741762966,0.8789014959660708,0.9554629544975242,0.01591595481805159,384
"('WR', 'WR', 'RB', 'RB', 'TE', 'WR', 'QB', 'FLEX')",4,0.925736302068671,0.9008416600772473,0.9554346672734785,0.0096427468549399,406
"('WR', 'WR', 'QB', 'WR', 'RB', 'RB', 'TE', 'FLEX')",3,0.9251114373869505,0.8840834996958105,0.955423242723092,0.013674247288586253,389
"('WR', 'WR', 'RB', 'WR', 'TE', 'QB', 'RB', 'FLEX')",2,0.917409125550514,0.8919770557273788,0.9554088199440794,0.012520868096437593,396
"('QB', 'WR', 'TE', 'RB', 'WR', 'RB', 'WR', 'FLEX')",2,0.9180563375113742,0.8867492849493464,0.9554027017236867,0.015995670950512825,385
"('TE', 'WR', 'RB', 'RB', 'WR', 'WR', 'QB', 'FLEX')",1,0.9283619795913873,0.8953724613330962,0.9554014914872714,0.010897555580405172,385
"('WR', 'WR', 'RB', 'RB', 'QB', 'TE', 'WR', 'FLEX')",3,0.921105966053032,0.8936751032914294,0.9553921369104423,0.009784477034014045,409
"('WR', 'WR', 'RB', 'RB', 'TE', 'WR', 'QB', 'FLEX')",1,0.9128731165659054,0.8846424530510162,0.9553896369422141,0.009817089931499946,420
"('RB', 'RB', 'TE', 'WR', 'WR', 'QB', 'WR', 'FLEX')",1,0.908292997438775,0.8819316503839516,0.9553888794714106,0.015211579966795582,423
"('WR', 'RB', 'WR', 'TE', 'QB', 'WR', 'RB', 'FLEX')",2,0.9157012748800464,0.8885504194869398,0.9553668647521979,0.01233872464371094,404
"('RB', 'TE', 'QB', 'WR', 'WR', 'WR', 'RB', 'FLEX')",4,0.9162400260709092,0.877976260368783,0.9553620592974952,0.015635293330652198,414
"('WR', 'WR', 'WR', 'RB', 'TE', 'RB', 'QB', 'FLEX')",1,0.9113807325098087,0.8779311344245212,0.9553438130421326,0.013067578879925133,414
"('RB', 'WR', 'QB', 'TE', 'WR', 'WR', 'RB', 'FLEX')",2,0.9115001809908745,0.8820191726050242,0.9553417398089956,0.01211310099882148,382
"('WR', 'WR', 'QB', 'TE', 'RB', 'WR', 'RB', 'FLEX')",3,0.912019045123374,0.8825696926022735,0.9553379232668474,0.011670329790477628,399
"('RB', 'RB', 'TE', 'WR', 'WR', 'WR', 'QB', 'FLEX')",3,0.912168698610416,0.8822906958677617,0.9553158934340277,0.013695186278445196,409
"('RB', 'WR', 'WR', 'TE', 'RB', 'QB', 'WR', 'FLEX')",2,0.9204449051255574,0.8915757214917063,0.9553051246007284,0.010766070909116883,385
"('RB', 'WR', 'WR', 'WR', 'RB', 'TE', 'QB', 'FLEX')",1,0.9152244939116592,0.8856576956944366,0.9553024122361271,0.010908042502504942,407
"('RB', 'WR', 'WR', 'RB', 'TE', 'WR', 'QB', 'FLEX')",5,0.9141992492366624,0.8886211911301899,0.9553002368032117,0.010721977505625747,390
"('RB', 'WR', 'WR', 'WR', 'QB', 'RB', 'TE', 'FLEX')",5,0.9178485238478421,0.8803191932902523,0.9552963329970572,0.013362579243215518,380
"('WR', 'WR', 'WR', 'QB', 'RB', 'RB', 'TE', 'FLEX')",3,0.9250176554881258,0.8862422116310402,0.9552762135279568,0.014109290120201338,381
"('WR', 'QB', 'TE', 'RB', 'WR', 'WR', 'RB', 'FLEX')",4,0.9146433664058291,0.8775131594057456,0.9552559725473854,0.013126396632322962,383
"('WR', 'WR', 'QB', 'WR', 'TE', 'RB', 'RB', 'FLEX')",4,0.9184083347204297,0.8782141733512172,0.9552379504789075,0.011099071543147057,404
"('WR', 'RB', 'WR', 'QB', 'TE', 'RB', 'WR', 'FLEX')",1,0.9056122455347104,0.8789488780061033,0.955232257126204,0.01350130533382604,394
"('WR', 'RB', 'QB', 'RB', 'TE', 'WR', 'WR', 'FLEX')",4,0.9243732365611411,0.8962924317749041,0.9552315152293639,0.008878080046370538,401
"('RB', 'QB', 'TE', 'RB', 'WR', 'WR', 'WR', 'FLEX')",4,0.9202818802184538,0.8901507393768227,0.9552251434977311,0.011563947332669635,416
"('WR', 'WR', 'WR', 'RB', 'TE', 'QB', 'RB', 'FLEX')",1,0.9113699306833868,0.8825803841541268,0.9552116040045721,0.01219501342697145,397
"('RB', 'QB', 'TE', 'WR', 'WR', 'WR', 'RB', 'FLEX')",2,0.9112841828054278,0.8804977185107677,0.9552025753700494,0.014302850709635138,405
"('WR', 'RB', 'WR', 'RB', 'WR', 'TE', 'QB', 'FLEX')",1,0.9180689341437591,0.8839422876612493,0.9551859042226447,0.009650164579013742,378
"('QB', 'RB', 'TE', 'RB', 'WR', 'WR', 'WR', 'FLEX')",4,0.9199370762792934,0.8909976088850844,0.9551774943295936,0.012880749983363226,400
"('WR', 'QB', 'RB', 'RB', 'WR', 'WR', 'TE', 'FLEX')",4,0.9267361745766426,0.89883296252627,0.9551600475377479,0.00951120649681743,396
"('QB', 'WR', 'WR', 'TE', 'RB', 'WR', 'RB', 'FLEX')",2,0.9119732058294041,0.8819874873223015,0.9551579944910126,0.013233968848006131,419
"('RB', 'WR', 'WR', 'TE', 'WR', 'QB', 'RB', 'FLEX')",4,0.9106979371905205,0.8766535401871364,0.9551469512381651,0.012932441031634058,353
"('QB', 'RB', 'WR', 'RB', 'TE', 'WR', 'WR', 'FLEX')",1,0.9036439504115528,0.8697700133802059,0.955140864093618,0.011369618796924467,401
"('RB', 'WR', 'WR', 'TE', 'WR', 'RB', 'QB', 'FLEX')",2,0.9186067621727297,0.8790806684204809,0.9551379843197504,0.013446653829910114,406
"('RB', 'WR', 'WR', 'QB', 'RB', 'TE', 'WR', 'FLEX')",5,0.91693796260144,0.8821297497593688,0.9551361890515239,0.011756075106230708,386
"('RB', 'WR', 'WR', 'QB', 'WR', 'RB', 'TE', 'FLEX')",2,0.9223474870959162,0.8921893679361528,0.9551327387925754,0.011563168026930143,382
"('WR', 'RB', 'WR', 'QB', 'WR', 'RB', 'TE', 'FLEX')",4,0.926484916018511,0.8980910443850785,0.9551169506190093,0.011348936741171324,402
"('WR', 'WR', 'RB', 'QB', 'WR', 'TE', 'RB', 'FLEX')",2,0.920215052854724,0.8954944239316828,0.9551127747304485,0.010949099067032814,387
"('RB', 'RB', 'QB', 'WR', 'WR', 'WR', 'TE', 'FLEX')",2,0.9184365249,0.8980202720440771,0.9551022755203286,0.00868164806082782,429
"('WR', 'WR', 'RB', 'QB', 'RB', 'WR', 'TE', 'FLEX')",3,0.92489298911499,0.880116921642755,0.9550903287925161,0.010512669349054817,406
"('RB', 'RB', 'QB', 'WR', 'TE', 'WR', 'WR', 'FLEX')",4,0.9169014454077079,0.8928891531464367,0.9550786688605298,0.010074932487180138,417
"('WR', 'WR', 'RB', 'QB', 'WR', 'RB', 'TE', 'FLEX')",3,0.9226445673894781,0.8877884830124104,0.9550728106755026,0.013310362444793463,352
"('RB', 'WR', 'QB', 'WR', 'TE', 'RB', 'WR', 'FLEX')",3,0.9125013495654971,0.8725968289107042,0.9550154203757313,0.013470395214936292,407
"('RB', 'RB', 'WR', 'TE', 'QB', 'WR', 'WR', 'FLEX')",4,0.9162453700465247,0.8914323314383064,0.9550097950100733,0.011125847596201426,397
"('WR', 'RB', 'WR', 'QB', 'RB', 'WR', 'TE', 'FLEX')",2,0.9272760388696375,0.8962154350717181,0.9550023227680268,0.009912490401547885,376
"('WR', 'RB', 'QB', 'TE', 'WR', 'WR', 'RB', 'FLEX')",4,0.9124002828903266,0.8837712476197548,0.9549962769649802,0.012903370545716757,405
"('RB', 'WR', 'WR', 'QB', 'TE', 'WR', 'RB', 'FLEX')",2,0.9115578134675166,0.8771536896964525,0.954994219852601,0.0122030608947869,410
"('TE', 'WR', 'WR', 'QB', 'WR', 'RB', 'RB', 'FLEX')",5,0.9179143103824351,0.8754749215540386,0.954976131599277,0.015843337450222893,367
"('WR', 'QB', 'WR', 'TE', 'RB', 'WR', 'RB', 'FLEX')",5,0.9047173791471165,0.8754789244906412,0.954968294322026,0.013205499839262294,423
"('WR', 'RB', 'QB', 'RB', 'WR', 'WR', 'TE', 'FLEX')",4,0.9277359268450642,0.9006971209550181,0.9549533825899993,0.009566382884627045,411
"('WR', 'WR', 'TE', 'WR', 'QB', 'RB', 'RB', 'FLEX')",5,0.9085622747510215,0.8794704841148466,0.9549350101419762,0.014510411266479886,396
